,userId,invited,successful
0,23116006382345,1,0
1,23116006762345,1,0
2,23116006882345,2,0
3,23116007142345,73,67
4,23116007302345,2,0
5,23116007462345,2,0
6,23116007482345,1,0
7,23116007522345,1,0
8,23116007562345,1,0
9,23116007602345,1,0
10,23116007702345,1,0
11,23116007882345,1,0
12,23116008002345,1,0
13,23116008362345,2,0
14,23116008682345,1,0
15,23116008842345,1,0
16,23116009202345,1,0
17,23116009342345,1,0
18,23116009442345,1,0
19,23116009562345,1,0
20,23116009642345,1,0
21,23116009662345,1,0
22,23116009722345,2,0
23,23116009742345,1,0
24,23116009922345,1,0
25,23116010602345,1,0
26,23116011082345,1,0
27,23116011122345,2,0
28,23116011502345,1,0
29,23116012702345,1,0
30,23116012722345,1,0
31,23116013042345,1,0
32,23116013182345,1,0
33,23116013362345,1,0
34,23116013462345,1,0
35,23116013622345,1,0
36,23116013642345,1,0
37,23116013682345,1,0
38,23116013822345,1,0
39,23116013962345,1,0
40,23116014302345,1,0
41,23116014362345,1,0
42,23116014542345,2,0
43,23116014582345,1,0
44,23116014722345,1,0
45,23116014862345,1,0
46,23116014962345,1,0
47,23116015022345,1,0
48,23116015122345,1,0
49,23116015202345,1,0
50,23116015942345,1,0
51,23116016102345,1,0
52,23116016282345,1,0
53,23116016442345,1,0
54,23116016762345,1,0
55,23116016962345,1,0
56,23116017022345,1,0
57,23116017042345,1,0
58,23116017342345,1,0
59,23116017502345,1,0
60,23116017962345,1,0
61,23116018522345,2,0
62,23116018582345,1,0
63,23116018702345,2,0
64,23116018882345,1,0
65,23116018922345,1,0
66,23116018982345,1,0
67,23116019062345,1,0
68,23116019282345,1,0
69,23116020002345,1,0
70,23116020262345,1,0
71,23116020322345,1,0
72,23116020922345,1,0
73,23116021442345,1,0
74,23116021542345,1,0
75,23116022042345,1,0
76,23116022322345,1,0
77,23116022342345,1,0
78,23116022362345,1,0
79,23116022382345,1,0
80,23116022742345,1,0
81,23116022902345,1,0
82,23116022962345,1,0
83,23116023082345,2,0
84,23116023102345,1,0
85,23116023482345,1,0
86,23116023562345,1,0
87,23116023582345,1,0
88,23116023882345,1,0
89,23116023962345,1,0
90,23116024882345,1,0
91,23116025122345,1,0
92,23116025782345,1,0
93,23116025802345,1,0
94,23116026042345,1,0
95,23116026262345,1,0
96,23116026302345,1,0
97,23116026482345,1,0
98,23116026722345,1,0
99,23116026822345,1,0
100,23116027062345,1,0
101,23116027162345,1,0
102,23116027202345,1,0
103,23116027722345,1,0
104,23116027742345,1,0
105,23116027842345,1,0
106,23116027882345,1,0
107,23116028122345,1,0
108,23116028242345,1,0
109,23116028282345,1,0
110,23116028362345,1,0
111,23116028482345,1,0
112,23116028702345,1,0
113,23116028742345,1,0
114,23116028782345,1,0
115,23116028922345,1,0
116,23116029242345,1,0
117,23116030122345,1,0
118,23116030222345,1,0
119,23116030802345,1,0
120,23116031082345,1,0
121,23116031242345,6,3
122,23116031662345,1,0
123,23116031822345,1,0
124,23116031962345,1,0
125,23116032002345,1,0
126,23116032042345,1,0
127,23116032342345,1,0
128,23116032462345,2,0
129,23116032662345,1,0
130,23116032682345,1,0
131,23116032702345,2,0
132,23116033122345,1,0
133,23116033182345,2,0
134,23116033542345,1,0
135,23116033742345,2,0
136,23116033782345,1,0
137,23116033962345,1,0
138,23116034162345,1,0
139,23116034182345,1,0
140,23116034202345,1,0
141,23116034282345,1,0
142,23116034342345,1,0
143,23116034362345,1,0
144,23116034562345,1,0
145,23116034742345,1,0
146,23116035082345,1,0
147,23116035102345,1,0
148,23116035162345,1,0
149,23116035222345,1,0
150,23116035382345,1,0
151,23116035702345,2,0
152,23116036022345,1,0
153,23116036062345,1,0
154,23116036082345,1,0
155,23116036142345,1,0
156,23116036182345,1,0
157,23116036282345,1,0
158,23116036562345,1,0
159,23116036802345,1,0
160,23116036822345,1,0
161,23116037222345,1,0
162,23116037602345,1,0
163,23116037722345,1,0
164,23116037742345,1,1
165,23116037802345,1,0
166,23116037962345,2,0
167,23116038082345,1,0
168,23116038202345,1,0
169,23116038282345,1,0
170,23116038582345,1,0
171,23116038982345,1,0
172,23116039042345,1,0
173,23116039282345,1,0
174,23116039402345,1,0
175,23116039862345,1,0
176,23116039942345,1,1
177,23116040102345,1,0
178,23116040182345,1,0
179,23116040542345,1,0
180,23116040682345,1,0
181,23116040802345,1,0
182,23116040942345,1,0
183,23116041182345,1,0
184,23116041422345,1,0
185,23116042042345,1,0
186,23116042142345,1,0
187,23116042822345,1,0
188,23116042962345,2,0
189,23116043102345,2,0
190,23116043382345,1,0
191,23116043502345,1,0
192,23116043602345,2,0
193,23116043682345,1,0
194,23116044542345,1,0
195,23116044762345,1,0
196,23116044862345,1,0
197,23116045062345,1,0
198,23116045162345,1,0
199,23116045562345,1,0
200,23116045862345,1,0
201,23116045982345,1,0
202,23116046162345,1,0
203,23116046262345,1,0
204,23116046682345,1,0
205,23116046902345,1,0
206,23116047442345,2,0
207,23116047482345,1,0
208,23116047662345,1,0
209,23116047702345,1,0
210,23116047782345,2,0
211,23116048182345,1,0
212,23116048342345,1,0
213,23116048402345,1,0
214,23116048522345,1,0
215,23116048542345,2,0
216,23116048642345,1,0
217,23116048682345,2,0
218,23116048742345,1,0
219,23116048802345,3,2
220,23116048922345,1,0
221,23116048962345,1,0
222,23116049182345,2,2
223,23116049622345,1,0
224,23116049902345,1,0
225,23116050122345,1,0
226,23116050602345,1,0
227,23116050842345,1,0
228,23116050862345,1,0
229,23116051382345,1,0
230,23116051442345,1,0
231,23116051462345,1,0
232,23116051542345,1,0
233,23116051622345,1,0
234,23116051642345,1,0
235,23116052442345,1,0
236,23116052702345,2,0
237,23116052762345,1,0
238,23116052822345,2,0
239,23116052922345,1,0
240,23116053422345,1,0
241,23116053502345,1,0
242,23116053582345,1,0
243,23116054142345,1,0
244,23116054342345,1,0
245,23116054502345,1,0
246,23116054602345,1,0
247,23116054642345,1,0
248,23116054902345,1,0
249,23116054922345,1,0
250,23116055082345,1,0
251,23116055182345,1,0
252,23116055302345,1,0
253,23116055362345,1,0
254,23116055482345,1,0
255,23116055502345,1,0
256,23116055902345,1,0
257,23116055982345,1,0
258,23116056022345,1,0
259,23116056102345,2,0
260,23116056142345,1,0
261,23116056302345,2,0
262,23116056322345,1,0
263,23116056522345,1,0
264,23116056702345,2,0
265,23116057062345,1,0
266,23116057642345,1,0
267,23116057822345,1,0
268,23116057962345,1,0
269,23116058022345,1,0
270,23116058142345,1,0
271,23116058242345,1,0
272,23116058382345,1,0
273,23116058462345,2,0
274,23116058702345,1,0
275,23116058722345,1,0
276,23116058762345,1,0
277,23116059162345,1,1
278,23116059182345,1,0
279,23116059602345,1,0
280,23116059682345,1,0
281,23116059902345,1,0
282,23116059942345,1,0
283,23116059962345,1,0
284,23116060182345,1,0
285,23116060402345,1,0
286,23116060522345,2,0
287,23116060722345,1,0
288,23116061562345,1,0
289,23116062162345,1,1
290,23116062202345,4,0
291,23116062642345,1,0
292,23116063002345,1,0
293,23116063122345,1,0
294,23116063162345,1,0
295,23116063182345,2,0
296,23116063622345,1,0
297,23116063762345,1,0
298,23116064122345,2,0
299,23116064142345,1,0
300,23116064502345,2,0
301,23116064662345,1,0
302,23116064782345,2,0
303,23116065102345,1,0
304,23116065482345,1,0
305,23116066082345,1,0
306,23116066562345,1,0
307,23116066782345,1,0
308,23116066822345,1,0
309,23116066922345,2,0
310,23116067022345,4,2
311,23116067082345,1,0
312,23116067842345,2,0
313,23116067902345,1,0
314,23116068182345,1,0
315,23116068202345,2,0
316,23116068242345,1,0
317,23116068582345,1,0
318,23116068642345,1,0
319,23116068802345,7,6
320,23116069002345,1,0
321,23116069102345,1,0
322,23116069282345,1,0
323,23116069302345,1,0
324,23116069782345,1,0
325,23116070442345,1,0
326,23116070642345,1,0
327,23116070702345,1,0
328,23116070782345,1,0
329,23116070962345,2,0
330,23116071122345,1,0
331,23116071342345,1,0
332,23116071382345,1,0
333,23116071502345,1,0
334,23116071602345,1,0
335,23116071702345,2,0
336,23116072262345,1,0
337,23116072522345,2,0
338,23116072822345,2,0
339,23116072922345,1,0
340,23116073002345,1,0
341,23116073082345,1,0
342,23116073102345,2,2
343,23116073222345,1,0
344,23116073282345,2,0
345,23116073482345,1,0
346,23116073542345,1,0
347,23116073822345,1,0
348,23116073982345,1,0
349,23116074022345,1,0
350,23116074042345,1,0
351,23116074222345,1,0
352,23116074282345,1,0
353,23116074322345,1,0
354,23116074402345,1,0
355,23116074522345,1,0
356,23116074622345,1,0
357,23116074702345,2,0
358,23116074722345,1,0
359,23116074902345,1,0
360,23116074962345,1,0
361,23116075082345,6,0
362,23116075282345,1,0
363,23116075342345,1,0
364,23116075762345,1,0
365,23116075982345,2,0
366,23116076062345,1,0
367,23116076182345,1,0
368,23116076522345,1,0
369,23116076782345,1,0
370,23116077022345,1,0
371,23116077402345,1,0
372,23116077682345,1,0
373,23116077722345,1,0
374,23116077862345,1,0
375,23116077942345,1,0
376,23116078702345,2,0
377,23116078842345,1,0
378,23116078922345,1,0
379,23116079242345,1,0
380,23116079442345,1,0
381,23116079542345,1,0
382,23116079622345,1,0
383,23116079782345,11,6
384,23116080082345,2,0
385,23116080282345,1,0
386,23116080322345,1,0
387,23116080382345,1,0
388,23116080482345,2,0
389,23116080842345,1,0
390,23116081022345,1,0
391,23116081042345,1,0
392,23116081182345,1,0
393,23116081262345,1,0
394,23116081462345,1,0
395,23116081562345,1,0
396,23116081962345,1,0
397,23116082062345,1,0
398,23116082582345,1,0
399,23116082802345,7,7
400,23116083382345,1,0
401,23116083502345,1,0
402,23116083522345,1,0
403,23116083762345,1,0
404,23116083902345,1,0
405,23116084142345,2,2
406,23116084222345,1,0
407,23116084262345,2,0
408,23116084302345,1,0
409,23116084362345,1,0
410,23116084782345,1,0
411,23116085142345,1,0
412,23116085282345,1,0
413,23116085322345,1,0
414,23116085722345,2,0
415,23116085962345,2,1
416,23116086102345,1,0
417,23116086162345,1,0
418,23116086362345,2,0
419,23116086382345,1,0
420,23116086602345,1,0
421,23116086622345,1,0
422,23116086962345,1,0
423,23116086982345,1,0
424,23116087062345,1,0
425,23116087262345,1,0
426,23116087302345,1,0
427,23116088002345,1,0
428,23116088022345,1,0
429,23116088062345,1,0
430,23116088662345,1,0
431,23116088982345,1,0
432,23116089042345,1,0
433,23116089742345,1,0
434,23116090062345,1,0
435,23116090242345,2,0
436,23116090302345,2,0
437,23116090342345,1,0
438,23116090542345,1,0
439,23116090822345,1,0
440,23116091022345,1,0
441,23116091162345,1,0
442,23116091362345,1,0
443,23116091802345,1,0
444,23116091942345,1,0
445,23116092142345,1,0
446,23116092222345,1,0
447,23116092382345,1,0
448,23116092982345,1,0
449,23116093542345,1,0
450,23116093662345,1,0
451,23116093822345,2,0
452,23116094122345,2,0
453,23116094362345,1,0
454,23116094402345,2,0
455,23116094782345,1,0
456,23116094962345,1,0
457,23116095282345,1,0
458,23116095362345,1,0
459,23116095742345,1,0
460,23116096322345,1,0
461,23116096622345,1,0
462,23116096982345,1,0
463,23116097162345,1,0
464,23116097802345,1,0
465,23116097842345,1,0
466,23116097882345,1,0
467,23116097922345,1,0
468,23116098142345,1,0
469,23116098582345,1,0
470,23116098742345,1,0
471,23116099322345,1,0
472,23116099622345,1,0
473,23116099722345,1,0
474,23116099822345,1,0
475,23116099922345,1,0
476,23116099942345,1,0
477,23116099982345,1,0
478,23116100182345,1,0
479,23116100402345,1,0
480,23116100642345,1,0
481,23116100822345,1,0
482,23116101142345,2,0
483,23116101282345,2,0
484,23116101362345,2,0
485,23116101722345,1,0
486,23116101762345,2,0
487,23116101882345,1,0
488,23116102902345,2,0
489,23116103122345,1,0
490,23116103282345,1,0
491,23116103442345,2,0
492,23116104802345,1,0
493,23116105602345,1,0
494,23116105642345,1,0
495,23116106282345,1,0
496,23116106442345,4,4
497,23116106702345,2,0
498,23116106902345,1,0
499,23116106922345,1,0
500,23116106962345,1,0
501,23116107022345,1,0
502,23116107182345,2,0
503,23116107682345,1,0
504,23116107902345,1,0
505,23116108162345,2,0
506,23116108402345,1,0
507,23116108422345,1,0
508,23116108562345,1,0
509,23116109142345,1,0
510,23116109262345,1,0
511,23116109382345,1,0
512,23116109442345,2,0
513,23116109502345,1,0
514,23116109902345,2,0
515,23116109942345,1,0
516,23116110162345,1,0
517,23116110262345,1,0
518,23116110342345,1,0
519,23116110682345,1,0
520,23116111062345,1,0
521,23116111222345,1,0
522,23116111602345,1,0
523,23116111642345,1,0
524,23116111842345,1,0
525,23116112042345,1,0
526,23116112162345,1,0
527,23116112302345,1,0
528,23116112562345,1,0
529,23116112822345,1,0
530,23116112922345,1,0
531,23116113262345,2,0
532,23116113282345,1,0
533,23116113482345,1,0
534,23116113602345,2,0
535,23116113902345,1,0
536,23116114922345,1,0
537,23116114982345,1,0
538,23116115102345,1,0
539,23116115582345,1,0
540,23116116222345,1,0
541,23116116302345,1,0
542,23116116322345,2,0
543,23116116802345,1,1
544,23116117122345,1,0
545,23116117282345,1,0
546,23116117662345,1,0
547,23116117702345,1,0
548,23116117782345,1,0
549,23116118142345,1,0
550,23116118382345,1,0
551,23116119202345,1,0
552,23116119662345,1,0
553,23116119702345,1,0
554,23116119802345,2,0
555,23116119922345,1,0
556,23116120002345,1,0
557,23116120242345,1,0
558,23116120622345,1,0
559,23116120942345,1,0
560,23116121102345,1,0
561,23116121682345,1,0
562,23116121782345,1,0
563,23116122162345,1,0
564,23116122502345,1,0
565,23116122542345,1,0
566,23116122722345,1,0
567,23116123022345,1,0
568,23116123082345,2,0
569,23116123262345,2,0
570,23116123462345,2,1
571,23116123582345,2,0
572,23116123642345,1,0
573,23116124102345,1,0
574,23116124322345,1,0
575,23116124482345,1,0
576,23116124722345,1,0
577,23116125042345,1,0
578,23116125382345,2,0
579,23116125422345,2,0
580,23116125962345,1,0
581,23116126122345,1,0
582,23116126362345,1,0
583,23116126622345,1,0
584,23116126762345,2,0
585,23116127162345,1,0
586,23116127282345,1,0
587,23116127302345,1,0
588,23116127342345,1,0
589,23116127902345,1,0
590,23116127962345,1,0
591,23116128642345,1,0
592,23116129042345,1,0
593,23116129062345,1,0
594,23116129322345,1,0
595,23116129442345,1,0
596,23116129542345,2,0
597,23116129642345,1,0
598,23116130662345,1,0
599,23116130922345,1,0
600,23116131202345,2,0
601,23116131322345,1,0
602,23116131402345,1,0
603,23116131642345,1,0
604,23116131702345,1,1
605,23116131802345,1,0
606,23116131862345,2,0
607,23116132062345,1,0
608,23116132222345,1,0
609,23116132482345,1,0
610,23116132502345,1,0
611,23116132782345,2,2
612,23116133702345,1,0
613,23116134282345,2,0
614,23116134402345,1,0
615,23116135222345,1,0
616,23116135242345,1,0
617,23116136022345,1,0
618,23116136122345,1,0
619,23116136522345,1,0
620,23116136582345,1,0
621,23116136622345,1,0
622,23116136722345,1,0
623,23116136862345,1,0
624,23116137282345,1,0
625,23116137342345,2,0
626,23116137482345,1,0
627,23116138642345,1,0
628,23116138762345,2,0
629,23116138782345,1,0
630,23116138842345,1,0
631,23116139042345,1,0
632,23116139282345,1,0
633,23116139702345,1,0
634,23116139742345,1,0
635,23116139822345,1,0
636,23116140342345,1,0
637,23116140362345,1,0
638,23116140382345,1,0
639,23116140542345,1,0
640,23116140702345,1,0
641,23116140722345,1,0
642,23116141142345,6,4
643,23116141202345,2,0
644,23116141262345,1,0
645,23116141362345,1,0
646,23116141542345,1,0
647,23116141702345,1,0
648,23116141862345,1,0
649,23116142322345,1,0
650,23116142942345,1,0
651,23116143302345,1,0
652,23116143642345,1,0
653,23116143662345,1,0
654,23116143702345,1,0
655,23116144042345,1,0
656,23116144182345,2,0
657,23116144282345,1,0
658,23116144562345,1,0
659,23116144842345,1,0
660,23116144982345,1,0
661,23116145382345,1,0
662,23116145402345,1,0
663,23116145862345,1,0
664,23116146182345,1,0
665,23116146222345,2,0
666,23116146562345,2,0
667,23116146802345,1,0
668,23116146822345,1,0
669,23116146842345,1,0
670,23116147482345,2,0
671,23116147622345,1,0
672,23116147802345,1,0
673,23116148062345,1,0
674,23116148182345,1,0
675,23116148742345,1,0
676,23116148822345,7,5
677,23116150402345,3,0
678,23116151042345,1,0
679,23116151122345,1,0
680,23116152202345,1,0
681,23116152522345,1,0
682,23116153182345,1,0
683,23116153542345,1,0
684,23116153882345,1,0
685,23116154562345,1,0
686,23116155082345,1,0
687,23116155202345,1,0
688,23116155262345,1,0
689,23116155362345,1,0
690,23116155842345,1,0
691,23116156422345,1,0
692,23116156762345,1,0
693,23116156802345,2,0
694,23116156922345,1,0
695,23116156962345,1,0
696,23116157102345,1,0
697,23116157682345,2,0
698,23116157742345,2,0
699,23116157922345,1,0
700,23116158422345,2,0
701,23116158502345,1,0
702,23116159122345,1,0
703,23116159162345,1,0
704,23116159222345,1,0
705,23116159462345,12,8
706,23116159562345,2,0
707,23116159842345,1,0
708,23116160122345,2,0
709,23116160222345,1,0
710,23116160342345,1,0
711,23116160362345,1,0
712,23116160502345,1,0
713,23116160602345,1,0
714,23116160902345,1,0
715,23116161362345,1,0
716,23116161662345,2,0
717,23116161862345,1,0
718,23116161882345,1,0
719,23116162022345,1,0
720,23116162042345,1,0
721,23116162722345,1,0
722,23116162862345,1,0
723,23116163002345,1,0
724,23116163082345,1,0
725,23116163202345,2,0
726,23116163402345,1,0
727,23116164722345,1,0
728,23116165162345,1,0
729,23116165202345,1,0
730,23116165382345,1,0
731,23116165502345,1,0
732,23116165582345,1,0
733,23116165602345,1,0
734,23116165702345,1,0
735,23116165742345,1,0
736,23116166042345,1,0
737,23116166062345,1,0
738,23116166242345,1,0
739,23116166322345,1,0
740,23116166482345,1,0
741,23116166502345,1,0
742,23116166742345,1,0
743,23116167302345,1,0
744,23116167502345,1,0
745,23116167582345,2,0
746,23116168622345,2,0
747,23116168742345,1,0
748,23116168802345,1,0
749,23116169042345,1,0
750,23116169402345,1,0
751,23116170082345,1,0
752,23116170162345,1,0
753,23116170342345,1,0
754,23116170622345,1,0
755,23116170722345,1,0
756,23116170762345,1,0
757,23116170802345,1,0
758,23116170922345,1,0
759,23116171142345,1,0
760,23116171322345,1,0
761,23116171402345,2,0
762,23116171462345,1,0
763,23116171802345,1,0
764,23116173102345,1,0
765,23116173202345,1,0
766,23116173382345,1,0
767,23116173782345,1,0
768,23116173962345,1,0
769,23116174082345,1,0
770,23116174242345,2,0
771,23116174462345,1,0
772,23116174702345,2,0
773,23116175022345,1,0
774,23116175282345,1,0
775,23116175302345,2,0
776,23116175522345,1,0
777,23116175742345,2,2
778,23116176562345,1,0
779,23116176822345,1,0
780,23116176902345,1,0
781,23116177182345,1,0
782,23116177562345,1,0
783,23116178002345,1,0
784,23116178442345,1,0
785,23116178602345,1,0
786,23116179162345,1,0
787,23116179402345,1,0
788,23116179762345,1,0
789,23116179982345,2,0
790,23116180162345,1,0
791,23116180182345,1,0
792,23116180222345,1,0
793,23116180442345,1,0
794,23116180702345,1,0
795,23116180862345,1,0
796,23116181002345,1,0
797,23116181102345,1,0
798,23116181142345,1,0
799,23116181502345,2,0
800,23116181622345,1,0
801,23116182062345,1,0
802,23116182122345,2,0
803,23116182442345,1,0
804,23116183102345,1,0
805,23116183262345,1,0
806,23116183442345,1,0
807,23116184002345,1,0
808,23116184342345,1,0
809,23116184482345,1,0
810,23116184722345,2,0
811,23116184982345,1,0
812,23116185222345,7,0
813,23116185362345,1,0
814,23116185602345,1,0
815,23116185642345,4,4
816,23116185922345,1,0
817,23116186022345,1,0
818,23116186102345,1,0
819,23116186742345,1,0
820,23116187282345,1,0
821,23116189482345,1,0
822,23116189582345,1,0
823,23116189762345,2,0
824,23116189942345,1,0
825,23116190482345,1,0
826,23116191082345,1,0
827,23116192282345,1,0
828,23116192642345,1,0
829,23116192782345,1,0
830,23116193102345,1,0
831,23116193402345,1,0
832,23116193522345,1,0
833,23116193542345,1,0
834,23116193802345,2,0
835,23116194042345,1,0
836,23116194302345,1,1
837,23116194462345,1,0
838,23116194902345,2,0
839,23116195022345,2,0
840,23116195162345,2,0
841,23116195362345,2,0
842,23116195882345,1,0
843,23116195982345,1,0
844,23116196002345,1,0
845,23116196222345,1,0
846,23116196642345,1,0
847,23116196762345,84,58
848,23116197142345,1,0
849,23116197262345,1,0
850,23116198182345,1,0
851,23116198662345,1,0
852,23116198762345,1,0
853,23116199022345,1,0
854,23116199242345,1,0
855,23116199422345,1,0
856,23116199482345,1,0
857,23116199922345,1,0
858,23116200422345,1,0
859,23116200922345,1,0
860,23116201022345,2,0
861,23116201562345,1,0
862,23116201582345,2,0
863,23116201922345,1,0
864,23116202142345,1,0
865,23116202182345,1,0
866,23116202322345,1,0
867,23116202422345,1,0
868,23116202682345,12,6
869,23116202922345,1,0
870,23116203262345,1,0
871,23116203342345,1,0
872,23116203802345,1,0
873,23116204542345,2,0
874,23116204982345,1,0
875,23116205082345,1,0
876,23116205182345,1,0
877,23116205402345,2,0
878,23116205862345,4,0
879,23116206022345,16,14
880,23116206542345,1,0
881,23116207482345,1,0
882,23116207642345,1,0
883,23116207982345,1,0
884,23116208042345,1,0
885,23116208182345,1,0
886,23116208742345,1,0
887,23116209242345,1,0
888,23116209722345,1,0
889,23116209842345,2,1
890,23116210002345,1,0
891,23116210262345,1,0
892,23116210322345,1,0
893,23116210642345,1,0
894,23116210822345,1,0
895,23116210862345,11,5
896,23116211002345,1,0
897,23116211182345,1,0
898,23116211782345,2,0
899,23116211802345,1,0
900,23116211842345,1,0
901,23116212202345,8,7
902,23116212722345,1,0
903,23116213102345,1,0
904,23116213302345,1,0
905,23116213962345,1,0
906,23116214302345,1,0
907,23116215342345,1,0
908,23116215462345,1,0
909,23116215862345,2,0
910,23116216202345,1,0
911,23116216482345,1,0
912,23116216962345,1,1
913,23116217302345,1,0
914,23116217402345,1,0
915,23116217462345,1,0
916,23116217702345,1,0
917,23116217842345,1,0
918,23116217922345,1,0
919,23116218542345,4,0
920,23116218662345,2,0
921,23116218702345,2,0
922,23116219242345,1,0
923,23116219422345,1,0
924,23116219442345,1,0
925,23116219642345,2,0
926,23116219662345,1,0
927,23116219782345,1,0
928,23116219882345,1,0
929,23116220962345,1,0
930,23116221222345,1,0
931,23116221402345,1,0
932,23116221482345,2,0
933,23116221582345,1,0
934,23116221942345,1,0
935,23116221982345,1,0
936,23116222422345,1,0
937,23116222802345,1,0
938,23116222822345,4,4
939,23116223102345,1,0
940,23116223182345,44,42
941,23116223202345,2,0
942,23116223702345,1,0
943,23116223962345,1,0
944,23116224122345,2,0
945,23116224362345,1,0
946,23116224382345,2,0
947,23116224922345,1,0
948,23116224962345,1,0
949,23116225582345,1,0
950,23116226202345,1,0
951,23116226442345,1,0
952,23116227522345,1,0
953,23116228142345,1,0
954,23116228422345,2,0
955,23116228822345,1,0
956,23116229022345,1,0
957,23116229122345,1,0
958,23116229402345,1,0
959,23116229502345,1,0
960,23116229782345,1,0
961,23116229942345,1,0
962,23116230162345,2,0
963,23116230222345,1,0
964,23116230302345,2,1
965,23116230582345,1,0
966,23116230842345,1,0
967,23116231082345,1,0
968,23116231282345,1,0
969,23116231462345,1,0
970,23116232502345,1,0
971,23116232622345,1,0
972,23116233202345,2,0
973,23116233302345,1,0
974,23116233502345,1,0
975,23116234022345,1,0
976,23116234242345,2,0
977,23116234482345,1,0
978,23116234722345,2,0
979,23116234922345,1,0
980,23116235322345,1,0
981,23116235602345,1,0
982,23116236322345,1,0
983,23116236402345,2,0
984,23116236502345,1,0
985,23116236522345,1,0
986,23116236562345,1,0
987,23116236742345,1,0
988,23116236982345,1,0
989,23116237002345,1,0
990,23116237622345,4,4
991,23116238822345,1,0
992,23116238922345,1,0
993,23116239022345,1,0
994,23116239062345,1,0
995,23116239182345,1,0
996,23116239682345,2,0
997,23116239802345,1,0
998,23116240022345,1,0
999,23116240122345,1,0
1000,23116240162345,1,0
1001,23116240302345,1,0
1002,23116240862345,1,0
1003,23116241202345,1,0
1004,23116241602345,1,0
1005,23116241762345,1,0
1006,23116241902345,1,0
1007,23116242122345,1,0
1008,23116242642345,1,0
1009,23116242662345,1,0
1010,23116242702345,1,0
1011,23116242782345,1,0
1012,23116243122345,1,1
1013,23116243442345,1,0
1014,23116243642345,1,0
1015,23116243782345,1,0
1016,23116243902345,2,0
1017,23116243962345,1,0
1018,23116244202345,2,0
1019,23116244482345,2,0
1020,23116244522345,2,0
1021,23116244682345,1,0
1022,23116244742345,2,0
1023,23116245222345,2,0
1024,23116245662345,1,0
1025,23116246042345,1,0
1026,23116246182345,1,0
1027,23116246402345,2,0
1028,23116246542345,1,0
1029,23116247942345,1,0
1030,23116248042345,1,0
1031,23116248122345,1,0
1032,23116248262345,1,0
1033,23116249022345,1,0
