,userId,invited,successful
2022,23116533142345,2,2
2023,23116533402345,2,0
2024,23116533982345,1,0
2025,23116534422345,1,0
2026,23116535602345,2,0
2027,23116536122345,1,0
2028,23116536182345,1,0
2029,23116536422345,1,0
2030,23116536462345,1,0
2031,23116536502345,1,0
2032,23116536882345,1,0
2033,23116537622345,2,0
2034,23116538162345,1,0
2035,23116538282345,1,0
2036,23116538342345,1,0
2037,23116538762345,1,0
2038,23116538922345,1,0
2039,23116539262345,1,0
2040,23116539342345,1,0
2041,23116539442345,2,0
2042,23116539982345,1,0
2043,23116540242345,1,0
2044,23116540262345,2,0
2045,23116540342345,1,0
2046,23116540362345,1,0
2047,23116540382345,1,0
2048,23116540442345,1,0
2049,23116540962345,2,0
2050,23116542242345,1,0
2051,23116543542345,1,0
2052,23116543582345,1,0
2053,23116544422345,1,0
2054,23116544962345,1,0
2055,23116546242345,1,0
2056,23116546642345,1,0
2057,23116546982345,1,0
2058,23116547042345,1,0
2059,23116547282345,1,1
2060,23116547322345,2,0
2061,23116547522345,1,0
2062,23116547702345,1,0
2063,23116548062345,1,0
2064,23116548542345,1,0
2065,23116548862345,1,0
2066,23116549002345,1,0
2067,23116549022345,2,0
2068,23116549502345,1,0
2069,23116549522345,1,0
2070,23116549802345,1,0
2071,23116550662345,1,0
2072,23116550822345,1,0
2073,23116550942345,1,0
2074,23116551002345,1,0
2075,23116551022345,1,0
2076,23116551162345,1,0
2077,23116551322345,1,0
2078,23116552222345,1,0
2079,23116552882345,1,0
2080,23116553302345,1,0
2081,23116553502345,1,0
2082,23116554062345,2,0
2083,23116554782345,1,0
2084,23116555362345,1,0
2085,23116555382345,1,0
2086,23116555502345,1,0
2087,23116556122345,1,0
2088,23116556282345,1,0
2089,23116556722345,1,0
2090,23116556822345,1,0
2091,23116557282345,1,0
2092,23116557762345,1,0
2093,23116558882345,1,0
2094,23116559362345,1,0
2095,23116559462345,1,0
2096,23116559562345,1,0
2097,23116560082345,2,0
2098,23116561062345,1,0
2099,23116561162345,1,0
2100,23116561242345,1,0
2101,23116561482345,4,2
2102,23116561762345,1,0
2103,23116561842345,1,0
2104,23116562002345,1,0
2105,23116562262345,1,0
2106,23116562642345,1,0
2107,23116563082345,1,0
2108,23116563322345,1,0
2109,23116563502345,2,0
2110,23116564282345,1,0
2111,23116564382345,1,0
2112,23116564562345,1,0
2113,23116564622345,1,0
2114,23116564922345,1,0
2115,23116564942345,1,0
2116,23116565502345,1,0
2117,23116566042345,2,0
2118,23116566442345,1,1
2119,23116566702345,1,0
2120,23116567002345,2,0
2121,23116568042345,1,0
2122,23116568222345,2,0
2123,23116568342345,1,0
2124,23116569062345,1,0
2125,23116569342345,1,0
2126,23116569842345,1,0
2127,23116569902345,1,0
2128,23116570162345,1,0
2129,23116570182345,1,0
2130,23116570402345,1,0
2131,23116570582345,1,0
2132,23116570902345,1,0
2133,23116571102345,1,0
2134,23116571182345,1,0
2135,23116571402345,1,0
2136,23116571642345,2,0
2137,23116571822345,1,0
2138,23116572042345,1,0
2139,23116572102345,1,0
2140,23116572322345,2,0
2141,23116572482345,1,0
2142,23116572662345,1,0
2143,23116572782345,1,0
2144,23116573302345,1,0
2145,23116573362345,4,4
2146,23116573442345,1,0
2147,23116573882345,2,0
2148,23116573942345,1,0
2149,23116574942345,1,0
2150,23116575002345,1,0
2151,23116575082345,1,0
2152,23116575342345,2,0
2153,23116575602345,1,0
2154,23116575902345,1,0
2155,23116576122345,1,0
2156,23116576462345,1,0
2157,23116577362345,2,0
2158,23116577862345,1,0
2159,23116577902345,1,0
2160,23116578902345,1,0
2161,23116579242345,1,0
2162,23116579362345,1,0
2163,23116579522345,1,0
2164,23116579542345,1,0
2165,23116579562345,2,0
2166,23116579582345,4,4
2167,23116580742345,1,0
2168,23116580902345,1,0
2169,23116581122345,1,0
2170,23116581802345,1,0
2171,23116582042345,1,0
2172,23116583062345,1,0
2173,23116583102345,1,0
2174,23116583302345,1,0
2175,23116583502345,1,0
2176,23116583542345,2,0
2177,23116583762345,1,0
2178,23116584102345,2,0
2179,23116584162345,1,0
2180,23116584182345,1,0
2181,23116584602345,1,0
2182,23116584622345,1,0
2183,23116584902345,1,0
2184,23116585002345,1,0
2185,23116585042345,1,0
2186,23116585142345,1,0
2187,23116585162345,1,0
2188,23116586042345,1,0
2189,23116586062345,2,0
2190,23116586362345,1,0
2191,23116586562345,1,0
2192,23116586762345,2,0
2193,23116587022345,1,0
2194,23116587422345,1,0
2195,23116587722345,1,0
2196,23116587782345,1,0
2197,23116587982345,1,0
2198,23116588082345,1,0
2199,23116588242345,1,0
2200,23116588262345,1,0
2201,23116588442345,1,0
2202,23116588962345,5,2
2203,23116589022345,1,0
2204,23116589542345,1,0
2205,23116589582345,1,0
2206,23116589742345,1,0
2207,23116589862345,1,0
2208,23116590262345,2,0
2209,23116590602345,1,0
2210,23116590702345,2,0
2211,23116590902345,1,0
2212,23116591022345,4,3
2213,23116591602345,1,0
2214,23116591842345,1,0
2215,23116591882345,2,0
2216,23116592902345,1,0
2217,23116593142345,1,0
2218,23116593342345,1,0
2219,23116593522345,2,0
2220,23116593702345,1,0
2221,23116594182345,1,0
2222,23116596082345,1,0
2223,23116596342345,2,0
2224,23116596382345,1,0
2225,23116596862345,1,0
2226,23116597022345,1,0
2227,23116597342345,1,0
2228,23116597742345,1,0
2229,23116597882345,1,0
2230,23116599242345,1,0
2231,23116600382345,1,0
2232,23116600622345,1,0
2233,23116600902345,1,0
2234,23116601022345,2,0
2235,23116601162345,2,0
2236,23116601302345,1,0
2237,23116601682345,1,0
2238,23116601782345,1,0
2239,23116602542345,1,0
2240,23116602722345,1,0
2241,23116602782345,1,0
2242,23116603042345,1,0
2243,23116603402345,1,0
2244,23116603422345,1,0
2245,23116603662345,1,0
2246,23116604262345,1,0
2247,23116604402345,1,0
2248,23116604602345,1,0
2249,23116604802345,8,6
2250,23116605082345,1,0
2251,23116605622345,1,0
2252,23116605722345,1,0
2253,23116606642345,7,7
2254,23116606902345,1,0
2255,23116607382345,1,0
2256,23116607662345,1,0
2257,23116607942345,1,0
2258,23116607962345,1,0
2259,23116608482345,1,0
2260,23116608702345,1,0
2261,23116608782345,1,0
2262,23116609162345,1,0
2263,23116609282345,1,0
2264,23116610642345,1,0
2265,23116610982345,1,0
2266,23116611562345,1,0
2267,23116611882345,2,0
2268,23116612262345,1,0
2269,23116613502345,1,0
2270,23116614002345,1,0
2271,23116614442345,1,0
2272,23116614522345,1,0
2273,23116614862345,1,0
2274,23116614962345,1,0
2275,23116615242345,1,0
2276,23116615502345,5,3
2277,23116615542345,1,0
2278,23116615862345,1,0
2279,23116615882345,1,0
2280,23116616122345,1,0
2281,23116616342345,1,0
2282,23116617142345,1,0
2283,23116617242345,1,0
2284,23116617322345,1,0
2285,23116617382345,1,0
2286,23116617562345,1,0
2287,23116617582345,12,12
2288,23116618382345,1,0
2289,23116618862345,1,0
2290,23116618962345,1,0
2291,23116619022345,1,0
2292,23116619362345,1,0
2293,23116619562345,1,0
2294,23116619722345,1,0
2295,23116619822345,1,0
2296,23116620262345,1,0
2297,23116620322345,1,0
2298,23116620562345,1,0
2299,23116620582345,3,0
2300,23116620842345,1,0
2301,23116620942345,1,0
2302,23116621062345,1,0
2303,23116621122345,1,1
2304,23116621202345,1,0
2305,23116621502345,1,0
2306,23116621762345,1,0
2307,23116622102345,1,0
2308,23116622322345,1,0
2309,23116623062345,1,0
2310,23116623382345,1,0
2311,23116623722345,1,0
2312,23116623862345,1,0
2313,23116624082345,1,0
2314,23116624482345,1,0
2315,23116625002345,1,0
2316,23116625102345,1,0
2317,23116625302345,1,0
2318,23116625982345,1,0
2319,23116626042345,1,0
2320,23116626682345,1,0
2321,23116626842345,1,0
2322,23116627442345,1,0
2323,23116627642345,1,0
2324,23116627662345,1,0
2325,23116627762345,1,0
2326,23116627782345,1,0
2327,23116628102345,1,0
2328,23116628282345,1,0
2329,23116628882345,1,0
2330,23116629842345,1,0
2331,23116630262345,1,0
2332,23116630562345,1,0
2333,23116630722345,1,0
2334,23116630802345,1,0
2335,23116630942345,1,0
2336,23116631122345,1,0
2337,23116631282345,4,4
2338,23116631302345,1,0
2339,23116631342345,1,0
2340,23116631842345,1,0
2341,23116632582345,1,0
2342,23116633082345,1,0
2343,23116633522345,1,0
2344,23116633802345,1,0
2345,23116633902345,1,0
2346,23116633982345,1,0
2347,23116634062345,1,0
2348,23116635202345,1,0
2349,23116635222345,1,0
2350,23116635382345,1,0
2351,23116635482345,1,0
2352,23116635862345,2,0
2353,23116635942345,1,0
2354,23116636442345,1,0
2355,23116636822345,1,0
2356,23116637302345,1,0
2357,23116637522345,1,0
2358,23116637642345,1,0
2359,23116637682345,2,1
2360,23116637742345,1,0
2361,23116638542345,1,0
2362,23116639002345,1,0
2363,23116639162345,1,0
2364,23116639582345,1,0
2365,23116639662345,1,0
2366,23116640202345,1,0
2367,23116640422345,1,0
2368,23116640562345,1,0
2369,23116640762345,1,0
2370,23116640822345,1,0
2371,23116641002345,1,0
2372,23116641022345,1,0
2373,23116641382345,1,0
2374,23116642342345,1,0
2375,23116642942345,1,0
2376,23116643142345,3,3
2377,23116644602345,1,0
2378,23116645842345,1,0
2379,23116646342345,1,0
2380,23116646482345,1,0
2381,23116646522345,1,0
2382,23116646742345,1,0
2383,23116647542345,1,0
2384,23116647702345,1,0
2385,23116647962345,1,0
2386,23116648282345,1,0
2387,23116648422345,1,0
2388,23116648522345,1,0
2389,23116648562345,1,0
2390,23116648582345,1,0
2391,23116648662345,1,0
2392,23116648962345,1,0
2393,23116649882345,1,0
2394,23116650682345,1,0
2395,23116650882345,1,0
2396,23116651622345,1,0
2397,23116651802345,1,0
2398,23116651882345,1,0
2399,23116652022345,1,0
2400,23116652222345,1,0
2401,23116652462345,1,0
2402,23116652622345,1,0
2403,23116653102345,1,1
2404,23116653822345,1,0
2405,23116653842345,1,0
2406,23116654402345,1,0
2407,23116654442345,1,0
2408,23116655222345,1,0
2409,23116655282345,1,0
2410,23116656322345,1,0
2411,23116656362345,1,0
2412,23116656762345,1,0
2413,23116657802345,1,0
2414,23116657842345,1,0
2415,23116658082345,1,0
2416,23116658222345,1,0
2417,23116658302345,2,1
2418,23116658642345,1,0
2419,23116659662345,1,0
2420,23116661162345,1,0
2421,23116661262345,1,0
2422,23116661562345,1,0
2423,23116663362345,1,0
2424,23116663402345,1,0
2425,23116664122345,1,0
2426,23116664482345,1,0
2427,23116664622345,1,0
2428,23116664642345,1,0
2429,23116665362345,1,0
2430,23116665442345,1,0
2431,23116665762345,1,0
2432,23116666082345,1,0
2433,23116666182345,1,0
2434,23116666202345,1,1
2435,23116666262345,1,0
2436,23116666342345,1,0
2437,23116666862345,1,0
2438,23116667202345,1,0
2439,23116667442345,1,0
2440,23116668202345,1,0
2441,23116668362345,1,0
2442,23116669182345,1,0
2443,23116671642345,1,0
2444,23116672002345,1,0
2445,23116674082345,1,0
2446,23116674442345,1,0
2447,23116675062345,1,0
2448,23116675162345,1,0
2449,23116675542345,1,0
2450,23116675722345,2,2
2451,23116676022345,1,0
2452,23116676102345,1,0
2453,23116676522345,3,0
2454,23116677602345,1,0
2455,23116678382345,1,0
2456,23116678562345,1,0
2457,23116678802345,1,0
2458,23116679062345,1,0
2459,23116679202345,1,0
2460,23116679462345,1,0
2461,23116679482345,5,1
2462,23116679582345,2,2
2463,23116680262345,1,0
2464,23116680282345,1,0
2465,23116680522345,1,0
2466,23116680702345,1,0
2467,23116680782345,1,0
2468,23116681142345,8,3
2469,23116681582345,1,0
2470,23116682222345,1,0
2471,23116682322345,1,0
2472,23116683402345,1,0
2473,23116683442345,1,0
2474,23116683642345,1,0
2475,23116684242345,1,0
2476,23116684322345,6,5
2477,23116684742345,1,0
2478,23116684762345,1,0
2479,23116685222345,1,0
2480,23116685342345,1,0
2481,23116685382345,1,0
2482,23116685502345,1,0
2483,23116685722345,1,0
2484,23116685822345,1,0
2485,23116685862345,1,0
2486,23116686102345,1,0
2487,23116687142345,1,0
2488,23116687182345,1,0
2489,23116687302345,1,0
2490,23116687342345,1,0
2491,23116687422345,3,0
2492,23116687822345,1,0
2493,23116687882345,1,0
2494,23116688082345,1,0
2495,23116688162345,1,0
2496,23116688322345,1,0
2497,23116688602345,1,0
2498,23116689202345,1,0
2499,23116691282345,1,0
2500,23116691642345,1,0
2501,23116692042345,1,0
2502,23116692802345,1,0
2503,23116692822345,1,0
2504,23116692842345,5,3
2505,23116693142345,1,0
2506,23116693482345,1,0
2507,23116693922345,1,0
2508,23116696102345,1,0
2509,23116696622345,1,0
2510,23116697622345,1,0
2511,23116697722345,1,0
2512,23116698802345,1,0
2513,23116698922345,1,0
2514,23116699142345,1,0
2515,23116699662345,1,0
2516,23116699842345,1,0
2517,23116700002345,1,0
2518,23116700542345,1,0
2519,23116701142345,1,0
2520,23116701402345,1,0
2521,23116701482345,1,0
2522,23116701842345,1,0
2523,23116702162345,1,0
2524,23116702362345,1,0
2525,23116702622345,1,0
2526,23116702982345,1,0
2527,23116703402345,1,0
2528,23116704042345,1,0
2529,23116705782345,1,0
2530,23116705822345,1,0
2531,23116706082345,1,0
2532,23116706362345,1,0
2533,23116706442345,1,0
2534,23116706522345,1,0
2535,23116706642345,1,0
2536,23116706722345,1,0
2537,23116707242345,1,0
2538,23116707662345,2,1
2539,23116707962345,1,0
2540,23116708162345,1,0
2541,23116708242345,1,0
2542,23116708302345,1,0
2543,23116708442345,1,0
2544,23116708682345,1,0
2545,23116709182345,1,0
2546,23116709342345,1,0
2547,23116709882345,1,0
2548,23116709982345,1,0
2549,23116710802345,1,0
2550,23116710882345,1,0
2551,23116712042345,1,0
2552,23116713042345,1,0
2553,23116713282345,1,0
2554,23116713362345,1,0
2555,23116714662345,1,0
2556,23116714842345,1,0
2557,23116714942345,1,0
2558,23116715882345,1,0
2559,23116717682345,1,0
2560,23116718402345,1,0
2561,23116718682345,1,0
2562,23116718882345,1,0
2563,23116719682345,1,0
2564,23116722202345,1,0
2565,23116722442345,1,0
2566,23116723082345,1,0
2567,23116723242345,1,0
2568,23116723262345,1,0
2569,23116723902345,1,0
2570,23116725162345,1,0
2571,23116725282345,1,0
2572,23116725802345,1,0
2573,23116726562345,1,0
2574,23116726582345,1,0
2575,23116726782345,1,0
2576,23116726842345,1,0
2577,23116727242345,1,0
2578,23116727582345,1,0
2579,23116728182345,1,0
2580,23116728202345,1,0
2581,23116728262345,1,0
2582,23116728822345,1,0
2583,23116729502345,1,0
2584,23116729582345,1,0
2585,23116729662345,1,0
2586,23116729842345,1,0
2587,23116729962345,1,0
2588,23116730222345,2,2
2589,23116730742345,1,0
2590,23116730962345,1,0
2591,23116731242345,1,0
2592,23116731462345,1,0
2593,23116731582345,1,0
2594,23116731682345,1,0
2595,23116731982345,1,0
2596,23116734002345,1,0
2597,23116734642345,2,1
2598,23116734822345,1,0
2599,23116735022345,1,0
2600,23116736022345,1,0
2601,23116736082345,1,0
2602,23116736942345,1,0
2603,23116738182345,1,0
2604,23116738262345,1,0
2605,23116739022345,1,0
2606,23116739702345,1,0
2607,23116739802345,1,0
2608,23116740582345,1,0
2609,23116740902345,1,0
2610,23116740922345,1,0
2611,23116741742345,1,0
2612,23116742922345,1,0
2613,23116742942345,1,0
2614,23116743362345,1,0
2615,23116743802345,1,0
2616,23116744542345,1,0
2617,23116744702345,1,0
2618,23116744982345,1,0
2619,23116745282345,1,0
2620,23116745422345,1,1
2621,23116745582345,1,0
2622,23116745762345,1,0
2623,23116745882345,1,0
2624,23116747162345,1,0
2625,23116747402345,1,0
2626,23116747642345,1,0
2627,23116747762345,1,0
2628,23116747942345,1,0
2629,23116748202345,1,0
2630,23116748322345,1,0
2631,23116748542345,1,0
2632,23116748582345,1,0
2633,23116748722345,1,0
2634,23116749162345,1,0
2635,23116749302345,1,0
2636,23116750402345,1,0
2637,23116750982345,1,0
2638,23116751042345,1,0
2639,23116751162345,1,0
2640,23116751502345,2,2
2641,23116752222345,1,0
2642,23116752242345,1,0
2643,23116753662345,1,0
2644,23116753902345,1,0
2645,23116754562345,1,0
2646,23116754622345,1,0
2647,23116755122345,1,0
2648,23116755482345,1,0
2649,23116755522345,1,0
2650,23116755782345,1,0
2651,23116755922345,1,0
2652,23116757022345,2,2
2653,23116757202345,1,0
2654,23116757262345,1,0
2655,23116758562345,1,0
2656,23116759062345,22,19
2657,23116759382345,1,0
2658,23116760122345,1,0
2659,23116760302345,1,0
2660,23116760502345,1,0
2661,23116760522345,1,0
2662,23116760742345,1,0
2663,23116761562345,6,0
2664,23116761622345,1,0
2665,23116762202345,1,0
2666,23116762382345,1,0
2667,23116762882345,1,0
2668,23116762962345,1,0
2669,23116765262345,1,0
2670,23116765582345,1,0
2671,23116765702345,1,0
2672,23116767082345,1,0
2673,23116767422345,1,0
2674,23116767462345,1,0
2675,23116767562345,1,0
2676,23116767802345,1,0
2677,23116768382345,1,0
2678,23116768482345,1,0
2679,23116768742345,1,0
2680,23116768962345,1,0
2681,23116769042345,1,0
2682,23116769182345,1,0
2683,23116769322345,1,0
2684,23116769722345,1,0
2685,23116769762345,1,0
2686,23116769882345,1,0
2687,23116770082345,1,0
2688,23116770482345,1,0
2689,23116771182345,1,0
2690,23116771542345,1,0
2691,23116772522345,1,0
2692,23116772882345,1,0
2693,23116773102345,1,0
2694,23116773742345,1,0
2695,23116774122345,1,0
2696,23116775122345,1,0
2697,23116775262345,1,0
2698,23116775482345,1,0
2699,23116775782345,1,0
2700,23116776162345,1,0
2701,23116776362345,1,0
2702,23116776402345,1,0
2703,23116777262345,1,0
2704,23116778102345,9,8
2705,23116778882345,1,0
2706,23116779162345,1,0
2707,23116780642345,1,0
2708,23116780822345,1,0
2709,23116782062345,1,0
2710,23116782542345,1,0
2711,23116782902345,1,0
2712,23116783062345,1,0
2713,23116783162345,1,0
2714,23116784042345,1,0
2715,23116784302345,1,0
2716,23116784322345,1,0
2717,23116784782345,1,0
2718,23116785042345,1,0
2719,23116785742345,1,0
2720,23116785942345,1,0
2721,23116786042345,1,0
2722,23116786142345,1,0
2723,23116786562345,1,0
2724,23116786702345,1,0
2725,23116786782345,3,3
2726,23116787522345,1,0
2727,23116787802345,1,0
2728,23116788042345,1,0
2729,23116788602345,1,0
2730,23116788622345,1,0
2731,23116789382345,1,0
2732,23116789922345,1,0
2733,23116790082345,1,0
2734,23116790102345,1,0
2735,23116790402345,1,0
2736,23116791102345,1,0
2737,23116791582345,1,0
2738,23116791662345,1,0
2739,23116791682345,2,1
2740,23116792162345,1,0
2741,23116792402345,1,0
2742,23116792442345,1,0
2743,23116793002345,1,0
2744,23116793102345,1,0
2745,23116794222345,1,0
2746,23116794302345,1,0
2747,23116794722345,1,1
2748,23116796302345,1,0
2749,23116796782345,1,0
2750,23116797122345,1,0
2751,23116797302345,1,0
2752,23116797342345,1,0
2753,23116797702345,1,0
2754,23116797742345,1,0
2755,23116797822345,1,0
2756,23116798002345,1,0
2757,23116798922345,1,0
2758,23116799382345,1,0
2759,23116799682345,1,0
2760,23116799782345,1,0
2761,23116800122345,1,0
2762,23116800602345,1,0
2763,23116800762345,1,0
2764,23116800882345,1,0
2765,23116801562345,1,0
2766,23116801642345,1,0
2767,23116802062345,1,0
2768,23116802422345,1,0
2769,23116802962345,1,0
2770,23116803622345,1,0
2771,23116804242345,1,0
2772,23116804442345,1,0
2773,23116804982345,1,0
2774,23116807182345,1,0
2775,23116813042345,1,0
2776,23116813822345,1,0
2777,23116815902345,1,0
2778,23116816442345,1,0
2779,23116824942345,1,0
2780,23116832022345,1,0
2781,23116832702345,1,0
2782,23116836682345,1,0
2783,23116837002345,1,0
2784,23116838262345,1,0
2785,23116839502345,1,0
2786,23116841102345,1,0
2787,23116842822345,1,1
2788,23116846082345,1,0
2789,23116848302345,1,0
2790,23116849102345,1,0
2791,23116849502345,1,0
2792,23116854482345,1,0
2793,23116857742345,1,0
2794,23116859182345,1,0
2795,23116860222345,1,0
2796,23116862502345,1,0
2797,23116865982345,1,0
2798,23116866802345,1,0
2799,23116868282345,1,0
2800,23116869342345,1,0
2801,23116871882345,1,0
2802,23116873922345,1,0
2803,23116876142345,1,0
2804,23116877122345,1,0
2805,23116884022345,1,0
2806,23116884102345,1,0
2807,23116887382345,1,0
2808,23116889482345,1,0
2809,23116892622345,1,0
2810,23116899182345,1,0
2811,23116901062345,1,0
2812,23116902362345,1,0
2813,23116903582345,1,0
2814,23116908962345,1,0
2815,23116909862345,1,0
2816,23116915202345,1,0
2817,23116920882345,1,0
2818,23116923242345,1,0
2819,23116923442345,1,0
2820,23116924982345,1,0
2821,23116925602345,1,0
2822,23116928482345,1,0
2823,23116929042345,1,0
2824,23116929502345,1,0
2825,23116937062345,4,1
2826,23116943082345,1,0
2827,23116945782345,1,0
2828,23116947022345,1,0
2829,23116947722345,1,0
2830,23116948582345,1,0
2831,23116949902345,1,0
2832,23116951622345,1,0
2833,23116953382345,1,1
2834,23116958822345,1,0
2835,23116959142345,1,0
2836,23116962942345,1,0
2837,23116965922345,1,0
2838,23116967802345,1,0
2839,23116969502345,1,0
2840,23116971002345,1,0
2841,23116971482345,1,0
2842,23116979362345,1,0
2843,23116980062345,1,0
2844,23116984882345,1,0
2845,23116985802345,1,0
2846,23116986522345,1,0
2847,23116987382345,1,0
2848,23116991542345,1,0
2849,23116994642345,1,0
2850,23116996502345,1,0
2851,23116998182345,1,0
2852,23116999022345,1,0
2853,23117003222345,1,0
2854,23117003842345,1,0
2855,23117003942345,1,0
2856,23117004162345,1,0
2857,23117005942345,1,0
2858,23117014802345,1,0
2859,23117016602345,1,0
2860,23117017682345,1,0
2861,23117018262345,1,0
2862,23117019202345,1,0
2863,23117023162345,1,0
2864,23117023202345,1,0
2865,23117023382345,1,0
2866,23117023962345,1,0
2867,23117025042345,1,0
2868,23117025542345,1,0
2869,23117026682345,1,0
2870,23117026922345,1,0
2871,23117027642345,1,0
2872,23117027942345,1,0
2873,23117028362345,1,0
2874,23117028442345,1,0
2875,23117030182345,1,0
2876,23117031222345,1,0
2877,23117031882345,1,0
2878,23117032342345,1,0
2879,23117033882345,1,0
2880,23117036422345,1,0
2881,23117038602345,1,0
2882,23117039402345,1,0
2883,23117041162345,1,0
2884,23117041222345,1,0
2885,23117041882345,1,0
2886,23117042422345,1,0
2887,23117043242345,1,0
2888,23117044082345,1,0
2889,23117045202345,1,0
2890,23117045802345,1,0
2891,23117046462345,1,0
2892,23117047942345,1,0
2893,23117048882345,1,0
2894,23117049342345,1,0
2895,23117049502345,1,0
2896,23117054002345,1,0
2897,23117054262345,1,0
2898,23117056282345,1,0
2899,23117057182345,1,0
2900,23117058682345,1,0
2901,23117062062345,1,0
2902,23117062742345,1,0
2903,23117064442345,1,0
2904,23117067862345,1,0
2905,23117070762345,1,0
2906,23117072162345,1,0
2907,23117076062345,1,0
2908,23117084002345,1,0
2909,23117084322345,1,0
2910,23117087062345,1,0
2911,23117088302345,1,0
2912,23117088702345,1,0
2913,23117090882345,1,0
2914,23117091142345,1,0
2915,23117091482345,1,0
2916,23117097122345,1,0
2917,23117098882345,1,0
2918,23117101782345,1,0
2919,23117101942345,1,0
2920,23117102682345,1,0
2921,23117105442345,1,0
2922,23117111022345,1,0
2923,23117111922345,1,0
2924,23117114482345,1,0
2925,23117116522345,1,0
2926,23117119522345,1,0
2927,23117120822345,1,0
2928,23117127462345,1,0
2929,23117129782345,1,0
2930,23117130402345,1,0
2931,23117133042345,1,0
2932,23117138022345,1,0
2933,23117139162345,1,0
2934,23117139402345,1,0
2935,23117141862345,1,0
2936,23117142962345,1,0
2937,23117148982345,1,0
2938,23117152802345,1,0
2939,23117153042345,1,0
2940,23117156142345,1,0
2941,23117156982345,1,0
2942,23117168562345,1,0
2943,23117169482345,2,1
2944,23117170102345,1,0
2945,23117172622345,1,0
2946,23117174082345,1,0
2947,23117177142345,1,0
2948,23117177402345,1,0
2949,23117180642345,1,0
2950,23117182002345,1,0
2951,23117183882345,1,0
2952,23117184802345,1,0
2953,23117185222345,1,0
2954,23117186982345,1,0
2955,23117189462345,1,0
2956,23117190822345,1,0
2957,23117191102345,1,0
2958,23117192422345,1,0
2959,23117193302345,1,0
2960,23117194042345,1,0
2961,23117195722345,1,0
2962,23117197642345,1,0
2963,23117198682345,1,0
2964,23117201002345,1,0
2965,23117201802345,1,0
2966,23117202162345,1,0
2967,23117205002345,1,0
2968,23117210282345,1,0
2969,23117217842345,1,0
2970,23117218742345,1,0
2971,23117218862345,1,0
2972,23117219882345,1,0
2973,23117219942345,1,0
2974,23117221102345,1,0
2975,23117222002345,1,0
2976,23117223002345,1,0
2977,23117223782345,1,0
2978,23117225382345,1,0
2979,23117226482345,1,0
2980,23117228662345,1,0
2981,23117235342345,1,0
2982,23117236122345,1,0
2983,23117239582345,1,0
2984,23117239862345,1,0
2985,23117240842345,1,0
2986,23117249742345,1,0
2987,23117250402345,1,0
2988,23117258282345,4,3
2989,23117260102345,1,0
2990,23117263962345,1,0
2991,23117265082345,1,0
2992,23117268382345,1,0
2993,23117269482345,1,0
2994,23117271582345,1,0
2995,23117272402345,1,0
2996,23117275762345,1,0
2997,23117276862345,1,0
2998,23117277802345,1,0
2999,23117277962345,1,0
3000,23117278162345,1,0
3001,23117279302345,1,0
3002,23117282142345,1,0
3003,23117282602345,1,0
3004,23117282622345,1,0
3005,23117282842345,1,0
3006,23117283902345,1,0
3007,23117288902345,1,0
3008,23117292182345,1,0
3009,23117292242345,1,0
3010,23117293002345,1,0
3011,23117293102345,1,0
